"","num_playersRushing","num_playersBlocking","man_coverage","fly","glide_in","glide_out","jet","other_motion","down_two","down_three","down_four","yards_to_go","yard_line","posteam_win_probability","gameId","playId","pff_passCoverage_Bracket","pff_passCoverage_Cover-0","pff_passCoverage_Cover-1","pff_passCoverage_Cover-1 Double","pff_passCoverage_Cover-2","pff_passCoverage_Cover-3","pff_passCoverage_Cover-3 Cloud Left","pff_passCoverage_Cover-3 Cloud Right","pff_passCoverage_Cover-3 Double Cloud","pff_passCoverage_Cover-3 Seam","pff_passCoverage_Cover-6 Right","pff_passCoverage_Cover 6-Left","pff_passCoverage_Goal Line","pff_passCoverage_Miscellaneous","pff_passCoverage_Prevent","pff_passCoverage_Quarters","pff_passCoverage_Red Zone","play_clock_remaining"
"5685",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,5,40,0.392382998019457,2022100206,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"5686",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,68,0.0568710193037987,2022091105,3094,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
"5687",6,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,81,0.327985167503357,2022103003,1813,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
"5688",5,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10,24,0.655854627490044,2022100600,558,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"5689",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8,20,0.90372840128839,2022100209,2916,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
"5690",5,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,76,0.867223028093576,2022100213,1472,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"5691",5,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,30,0.114681676030159,2022092512,3554,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
"5692",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,17,44,0.946117153391242,2022102302,1625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9
"5693",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,80,0.890543414279819,2022110602,423,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10
"5694",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,35,0.156949439023932,2022091109,4286,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
"5695",5,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,63,0.984879592433572,2022100207,3515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15
"5696",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,8,19,0.921552227810025,2022092508,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
"5697",4,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,73,0.430470444262028,2022100902,1656,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"5698",5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,79,0.46450025588274,2022110608,2305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
"5699",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10,108,0.807885592803359,2022100901,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"5700",4,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,7,36,0.019921881146729,2022100908,3680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11
"5701",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,108,0.492259863764048,2022091103,796,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"5702",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,9,93,0.850072937086225,2022091109,1681,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
"5703",5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,94,0.812332596629858,2022101611,721,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
"5704",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,105,0.528396595269442,2022092509,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
"5705",5,7,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,91,0.645959110930562,2022102304,1457,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"5706",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,76,0.244925513863564,2022102311,3524,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19
"5707",5,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,7,50,0.939150175079703,2022100908,3830,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17
"5708",4,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,11,44,0.473114497959614,2022101607,1855,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
"5709",5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,72,0.534237053245306,2022092511,1130,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
"5710",7,7,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,94,0.469514179974794,2022091802,455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"5711",5,6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,10,85,0.0271179131232202,2022092506,3389,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"5712",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,30,0.432356229169848,2022091103,4993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
"5713",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,75,0.932288121432066,2022110601,2679,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"5714",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,51,0.816600877791643,2022103005,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"5715",5,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,5,80,0.34308322891593,2022100902,2650,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
"5716",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,15,93,0.735074343159795,2022091103,195,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
"5717",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,10,44,0.358250688761473,2022101604,1760,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13
"5718",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,61,0.653988697007298,2022091200,3747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16
"5719",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,54,0.545495796948671,2022103000,2601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16
"5720",4,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,83,0.881933366879821,2022091109,1705,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
"5721",4,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,28,68,0.445126257836819,2022101604,825,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"5722",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,15,30,0.725098745897412,2022101606,1527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"5723",7,8,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,64,0.827757719904184,2022103008,1097,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
"5724",5,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15,85,0.260566290467978,2022100211,2344,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40
"5725",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8,51,0.24002043530345,2022110607,896,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
"5726",4,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,99,0.0326539250090718,2022100204,3468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
"5727",5,5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,8,58,0.871034447103739,2022091803,1388,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"5728",3,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,35,0.0334989918085436,2022091101,4242,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12
"5729",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14,69,0.427531626075506,2022102400,1853,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"5730",5,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,10,85,0.0617583300918341,2022091113,2620,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14
"5731",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,78,0.069130003452301,2022110606,1625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
"5732",6,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1,66,0.265545701608062,2022091807,122,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
"5733",4,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,35,0.748062495142221,2022100210,3631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
"5734",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10,71,0.870131827890873,2022110606,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
"5735",5,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,95,0.161829475313425,2022100911,3127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
"5736",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,91,0.530973620712757,2022103009,314,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
"5737",5,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,8,54,0.714345831423998,2022091200,2965,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17
"5738",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,61,0.610743436962366,2022092504,1618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"5739",5,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,46,0.657335668802261,2022100207,98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
"5740",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,12,65,0.274887505918741,2022100904,2669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
"5741",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12,74,0.098285099491477,2022092506,1633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9
"5742",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,85,0.284228067845106,2022092509,1318,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12
"5743",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,68,0.689379557967186,2022103010,2553,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18
"5744",5,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,52,0.871002957224846,2022102300,2601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15
"5745",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,78,0.552838588133454,2022091200,786,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
"5746",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,84,0.540293484926224,2022092501,3848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26
"5747",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,12,92,0.542887520045042,2022091803,568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
"5748",4,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,13,75,0.318117208778858,2022091803,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"5749",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,4,85,0.0594286527484655,2022092506,2086,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
"5750",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,10,40,0.00097775092581287,2022100901,3406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
"5751",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,4,41,0.227440912276506,2022101608,76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9
"5752",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6,65,0.484841555356979,2022092504,1685,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
"5753",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,11,86,0.456143703311682,2022110609,2220,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
"5754",4,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,91,0.894106820225716,2022092500,2687,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19
"5755",6,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,22,0.827867746353149,2022100913,3165,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"5756",5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,13,47,0.344189796596766,2022102300,1883,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
"5757",4,6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,75,0.887314794585109,2022091113,2470,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"5758",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21,96,0.164906091988087,2022110606,3559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13
"5759",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,31,0.0491761136800051,2022100209,3690,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9
"5760",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,7,103,0.403807517141104,2022092509,2315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
"5761",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6,38,0.182970892637968,2022102308,2686,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
"5762",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,18,71,0.137482773512602,2022092507,2446,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"5763",5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,95,0.372790664434433,2022100600,2004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20
"5764",5,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,12,33,0.529438197612762,2022103006,101,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
"5765",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,66,0.870240043848753,2022100207,1934,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
"5766",5,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,43,0.880483981221914,2022101604,2230,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15
"5767",5,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,89,0.354094788432121,2022110608,753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22
"5768",4,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,8,77,0.292100895196199,2022101608,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10
"5769",5,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10,40,0.00080333475489169,2022100901,3362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"5770",5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,63,0.675740085542202,2022110607,2333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8
"5771",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3,78,0.0840770974755287,2022102700,3430,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24
"5772",5,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,77,0.714177150279284,2022103000,755,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
"5773",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,80,0.570374518632889,2022101700,3837,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25
"5774",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,76,0.702405590564013,2022091110,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17
"5775",5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10,64,0.283791154623032,2022092509,1414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
"5776",5,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,11,71,0.205096539109945,2022101606,2182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"5777",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,37,0.590844236314297,2022110608,2213,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14
"5778",5,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,74,0.561754641214132,2022091811,4222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
"5779",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,11,74,0.63276195153594,2022092510,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"5780",5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,12,27,0.823141057044268,2022101609,2790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12
"5781",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,25,0.142611604183912,2022100207,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11
"5782",5,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,70,0.573818899691105,2022101601,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
"5783",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,8,68,0.709819387644529,2022100210,1262,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
"5784",5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,43,0.783763278275728,2022100913,3060,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
"5785",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10,77,0.757894791662693,2022092900,1085,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
"5786",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,30,0.08681845292449,2022101609,3752,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27
"5787",5,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,62,0.266215359792113,2022091105,962,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
"5788",5,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,76,0.468046709895134,2022100212,549,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14
"5789",5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,75,0.92713451012969,2022091106,1819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5790",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,42,0.956709031015635,2022100206,1752,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11
"5791",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,79,0.978074345737696,2022091111,3009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
"5792",3,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,12,68,0.409102588891983,2022101601,1206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
"5793",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8,97,0.704746820032597,2022100904,3532,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9
"5794",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,3,82,0.346229713410139,2022110608,798,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"5795",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10,63,0.278147932142019,2022102309,2234,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17
"5796",6,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,50,0.85611005499959,2022100906,3724,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"5797",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,10,50,0.832446737214923,2022091900,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
"5798",5,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,80,0.906543714925647,2022100213,2307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
"5799",5,5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,9,29,0.0253382814116776,2022100901,1675,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"5800",4,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10,55,0.601402781903744,2022092503,1622,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
"5801",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10,92,0.651030939072371,2022091805,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
"5802",5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10,36,0.0823460463434458,2022092200,3858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13
"5803",5,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,11,33,0.922944531776011,2022100911,1411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
"5804",4,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,73,0.440757695585489,2022102000,246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
"5805",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,20,63,0.819745287299156,2022102307,3458,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12
"5806",4,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,97,0.852786453440785,2022092507,1468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
"5807",5,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,33,0.843891583383083,2022091900,307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"5808",4,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,29,0.906646228395402,2022091807,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
"5809",4,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,42,0.400521211326122,2022091100,2204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12
